Player,Nation,Position,Squad,Age,Year of birth,90s Played,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Assists,xAG: Exp. Assisted Goals,xA: Expected Assists,Assists - xAG,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Matches


Rodrigo Abascal,uy URU,DF,Boavista,29,1994,27.5,1285,1625,79.1,29048,12863,331,368,89.9,710,784,90.6,239,438,54.6,0,0.6,0.8,-0.6,9,90,7,6,83,Matches
Antonio Adán,es ESP,GK,Sporting CP,36,1987,22.0,478,601,79.5,12116,8466,90,90,100.0,281,284,98.9,107,227,47.1,0,0.0,0.0,0.0,0,8,0,0,0,Matches
Dennis Adeniran,eng ENG,MF,Portimonense,24,1999,0.1,2,2,100.0,31,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Martin Agirregabiria,es ESP,DF,Famalicão,27,1996,13.4,516,694,74.4,9276,3944,229,269,85.1,230,280,82.1,49,113,43.4,0,0.6,0.8,-0.6,9,41,18,10,52,Matches
Salvador Agra,pt POR,"FW,DF",Boavista,31,1991,27.3,840,1129,74.4,14919,4682,367,419,87.6,367,446,82.3,91,203,44.8,1,3.6,4.8,-2.6,45,41,41,21,89,Matches
Matheus Aiás,br BRA,"FW,MF",Moreirense,26,1996,5.3,71,110,64.5,1107,362,29,42,69.0,25,33,75.8,6,15,40.0,0,0.2,0.2,-0.2,5,10,1,0,14,Matches
Alan,br BRA,MF,Moreirense,23,2000,27.3,902,1161,77.7,14941,4547,463,518,89.4,337,390,86.4,78,187,41.7,4,4.0,3.4,0.0,70,116,22,2,164,Matches
Rafael Alcobia,pt POR,DF,Portimonense,20,2003,2.3,100,139,71.9,2214,985,25,28,89.3,53,60,88.3,21,45,46.7,0,0.1,0.0,-0.1,2,10,1,0,4,Matches
Alemão,br BRA,DF,Portimonense,20,2002,26.3,912,1127,80.9,18895,7493,272,303,89.8,510,561,90.9,116,232,50.0,0,0.4,0.3,-0.4,5,42,2,0,43,Matches
Ali Alipour,ir IRN,FW,Gil Vicente FC,27,1995,8.9,103,158,65.2,1244,240,65,83,78.3,29,40,72.5,1,5,20.0,0,1.0,1.0,-1.0,6,3,5,0,11,Matches
Almeida,br BRA,DF,Estrela,23,2000,5.4,191,248,77.0,3983,1425,48,60,80.0,111,122,91.0,30,61,49.2,1,0.1,0.0,+0.9,1,6,1,0,10,Matches
Pedro Álvaro,pt POR,DF,Estoril,23,2000,19.9,804,933,86.2,16441,6851,244,266,91.7,468,493,94.9,87,160,54.4,1,1.1,0.9,-0.1,5,35,3,1,31,Matches
Pedro Amador,pt POR,DF,Moreirense,24,1998,12.6,446,618,72.2,8372,3549,188,227,82.8,189,249,75.9,63,113,55.8,1,0.7,1.1,+0.3,10,21,14,10,27,Matches
Artur Jorge Marques Amorim,pt POR,DF,Farense,28,1994,5.5,143,184,77.7,3238,1019,29,32,90.6,93,102,91.2,21,45,46.7,0,0.1,0.0,-0.1,1,6,1,0,6,Matches
André André,pt POR,MF,Vitória,33,1989,7.3,329,377,87.3,5087,1559,179,196,91.3,122,133,91.7,17,29,58.6,3,2.5,2.0,+0.5,6,38,9,2,46,Matches
Andrew,br BRA,GK,Gil Vicente FC,22,2001,32.0,814,1130,72.0,21091,14648,172,172,100.0,412,418,98.6,225,529,42.5,0,0.0,0.0,0.0,0,4,0,0,0,Matches
Jeremy Antonisse,cw CUW,FW,Moreirense,21,2002,6.1,146,200,73.0,2012,685,89,112,79.5,40,54,74.1,7,18,38.9,1,1.5,1.1,-0.5,12,9,7,3,23,Matches
Pedro Aparício,pt POR,"MF,FW",Moreirense,27,1995,3.7,89,126,70.6,1751,631,34,41,82.9,40,52,76.9,13,23,56.5,0,0.5,0.6,-0.5,6,14,5,0,20,Matches
Óscar Aranda,es ESP,"FW,MF",Famalicão,21,2002,8.0,175,234,74.8,3485,1234,73,88,83.0,74,91,81.3,27,44,61.4,0,0.8,0.8,-0.8,11,33,4,1,40,Matches
Henrique Araújo,pt POR,FW,Famalicão,21,2002,7.6,124,161,77.0,1584,186,76,94,80.9,31,41,75.6,5,6,83.3,0,0.8,0.3,-0.8,8,2,2,0,11,Matches
Tiago Araújo,pt POR,"DF,MF",Estoril,22,2001,25.0,887,1236,71.8,16975,5676,363,439,82.7,381,495,77.0,120,237,50.6,1,3.2,2.2,-2.2,21,69,22,15,71,Matches
Tomás Araújo,pt POR,DF,Benfica,21,2002,5.4,383,428,89.5,6969,2906,164,181,90.6,177,188,94.1,38,51,74.5,0,0.3,0.4,-0.3,6,29,1,0,25,Matches
Gustavo Assuncao,pt POR,MF,Famalicão,23,2000,7.0,262,314,83.4,4986,1448,104,114,91.2,123,135,91.1,31,51,60.8,0,0.2,0.3,-0.2,5,24,4,2,23,Matches
Otavio Ataide,br BRA,DF,Famalicão,21,2002,15.4,700,866,80.8,15434,5923,204,235,86.8,355,397,89.4,134,210,63.8,0,0.2,0.6,-0.2,4,44,4,4,45,Matches
Otavio Ataide,br BRA,DF,Porto,21,2002,12.0,774,861,89.9,15462,4920,231,243,95.1,459,489,93.9,81,119,68.1,1,0.2,0.4,+0.8,5,81,3,0,86,Matches

Fredrik Aursnes,no NOR,DF,Benfica,27,1995,31.0,1643,2000,82.2,26344,8427,841,938,89.7,652,757,86.1,105,185,56.8,7,7.1,6.3,-0.1,41,129,47,9,161,Matches
Chidozie Awaziem,ng NGA,DF,Boavista,26,1997,21.7,1001,1210,82.7,21431,8109,288,322,89.4,559,600,93.2,150,267,56.2,1,0.7,0.2,+0.3,4,62,2,0,58,Matches
Abdul Awudu,gh GHA,"FW,MF",Vizela,22,2001,2.1,42,53,79.2,617,108,25,31,80.6,14,16,87.5,1,2,50.0,0,0.1,0.1,-0.1,3,2,1,1,2,Matches
Amadou Ba-Sy,fr FRA,"FW,MF",Vizela,22,2001,1.3,16,25,64.0,200,80,12,15,80.0,4,7,57.1,0,1,0.0,0,0.0,0.0,0.0,1,2,0,0,3,Matches
Alexander Bah,dk DEN,DF,Benfica,25,1997,16.9,882,1127,78.3,14156,4605,467,527,88.6,338,430,78.6,58,110,52.7,3,2.2,2.0,+0.8,16,67,15,3,88,Matches
Elves Baldé,gw GNB,"FW,MF",Farense,23,1999,10.8,157,286,54.9,3265,1184,60,88,68.2,56,93,60.2,35,75,46.7,3,1.7,1.4,+1.3,10,20,9,5,27,Matches
Robson Bambu,br BRA,DF,Arouca,25,1997,9.8,528,598,88.3,10263,3671,174,186,93.5,293,311,94.2,57,90,63.3,0,0.0,0.0,0.0,0,12,1,0,16,Matches
Daniel Bandeira,pt POR,MF,Vitória,23,2000,7.8,326,397,82.1,5586,1422,146,161,90.7,130,149,87.2,39,64,60.9,2,0.8,1.1,+1.2,13,29,9,0,42,Matches
Simon Banza,cd COD,FW,Braga,26,1996,22.2,229,346,66.2,3294,584,124,165,75.2,71,96,74.0,15,26,57.7,4,2.3,1.6,+1.7,19,17,9,1,32,Matches
Rafael Barbosa,pt POR,"MF,FW",Farense,27,1996,9.5,273,409,66.7,4963,1444,124,148,83.8,113,156,72.4,32,80,40.0,1,1.3,1.0,-0.3,16,28,6,3,41,Matches
Romário Baró,pt POR,"MF,FW",Porto,23,2000,2.5,97,118,82.2,1388,398,58,67,86.6,32,34,94.1,5,6,83.3,0,0.4,0.2,-0.4,4,8,4,1,13,Matches
Afonso Bastardo,pt POR,"FW,DF",Gil Vicente FC,18,2005,0.5,21,24,87.5,314,38,12,12,100.0,6,7,85.7,2,2,100.0,0,0.0,0.1,0.0,1,1,1,1,1,Matches
Afonso Bastardo,pt POR,MF,Sporting CP,18,2005,0.3,6,13,46.2,102,42,3,5,60.0,3,6,50.0,0,2,0.0,0,0.0,0.0,0.0,0,2,1,0,3,Matches
Gilberto Batista,gw GNB,DF,Moreirense,19,2003,2.5,111,124,89.5,2131,779,34,36,94.4,66,71,93.0,11,16,68.8,0,0.1,0.0,-0.1,2,3,1,0,5,Matches
Ricardo Batista,pt POR,GK,Casa Pia,36,1986,30.9,708,1057,67.0,20146,14804,132,132,100.0,356,362,98.3,219,559,39.2,0,0.0,0.1,0.0,0,9,0,0,0,Matches
Roko Baturina,hr CRO,FW,Gil Vicente FC,23,2000,7.9,95,151,62.9,1233,139,63,89,70.8,26,37,70.3,2,4,50.0,0,0.3,0.3,-0.3,4,5,1,0,6,Matches
Bachir Belloumi,dz ALG,"FW,MF",Farense,21,2002,23.0,356,616,57.8,5701,2421,193,279,69.2,122,187,65.2,30,83,36.1,4,3.7,2.7,+0.3,26,52,24,2,76,Matches
Fahem Benaissa Yahia,fr FRA,MF,Casa Pia,21,2002,0.1,9,12,75.0,151,62,4,4,100.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Beni,ao ANG,MF,Casa Pia,21,2002,16.3,626,710,88.2,10343,2888,287,310,92.6,287,311,92.3,41,60,68.3,3,0.2,0.3,+2.8,8,51,4,1,57,Matches
Benny,pt POR,"MF,FW",Chaves,23,2000,14.1,298,455,65.5,5308,2073,127,166,76.5,123,168,73.2,35,84,41.7,1,2.7,2.3,-1.7,27,21,21,12,38,Matches
Berna,ao ANG,"FW,DF",Boavista,19,2003,3.6,122,162,75.3,2028,692,62,69,89.9,48,57,84.2,12,28,42.9,0,0.7,0.3,-0.7,5,9,4,2,15,Matches
Juan Bernat,es ESP,DF,Benfica,30,1993,0.9,42,44,95.5,602,135,24,25,96.0,18,19,94.7,0,0,,0,0.0,0.0,0.0,0,1,1,0,5,Matches
Emmanuel Boateng,gh GHA,FW,Rio Ave,27,1996,20.7,217,317,68.5,2952,454,141,179,78.8,54,78,69.2,9,15,60.0,2,1.7,0.9,+0.3,16,11,6,2,22,Matches
Kiko Bondoso,pt POR,"FW,MF",Vizela,27,1995,2.1,55,74,74.3,770,230,37,44,84.1,12,18,66.7,3,3,100.0,0,0.3,0.2,-0.3,6,5,1,1,8,Matches
Toni Borevkovic,hr CRO,DF,Vitória,26,1997,22.7,679,824,82.4,13170,4885,218,251,86.9,395,437,90.4,61,116,52.6,0,0.4,0.5,-0.4,2,21,0,0,49,Matches

Gonçalo Borges,pt POR,"MF,FW",Porto,22,2001,3.2,78,127,61.4,1157,343,49,62,79.0,27,46,58.7,2,11,18.2,2,2.2,2.8,-0.2,10,2,7,5,11,Matches
Cristian Borja,co COL,DF,Braga,30,1993,27.2,1326,1651,80.3,22418,7737,632,703,89.9,567,666,85.1,101,208,48.6,5,5.1,4.4,-0.1,34,87,49,24,119,Matches
Róbert Boženík,sk SVK,FW,Boavista,23,1999,28.6,297,412,72.1,5090,817,145,176,82.4,101,144,70.1,37,50,74.0,2,2.7,1.7,-0.7,14,26,6,4,30,Matches
Daniel Bragança,pt POR,MF,Sporting CP,24,1999,11.4,520,585,88.9,7944,1730,295,316,93.4,182,198,91.9,31,45,68.9,2,2.3,1.4,-0.3,12,48,14,3,52,Matches
Bruno Brigido,br BRA,GK,Estrela,32,1991,26.0,629,826,76.2,17506,12186,79,79,100.0,378,384,98.4,169,356,47.5,0,0.1,0.0,-0.1,1,4,1,0,0,Matches
Rafael Brito,pt POR,MF,Casa Pia,21,2002,3.8,130,171,76.0,2602,864,43,55,78.2,67,78,85.9,19,30,63.3,2,0.2,0.1,+1.8,5,25,1,0,19,Matches
Bruma,pt POR,"FW,MF",Braga,28,1994,19.1,604,770,78.4,8611,2474,357,413,86.4,198,250,79.2,25,43,58.1,2,1.8,2.9,+0.2,28,40,39,2,95,Matches
Jonathan Buatu Mananga,ao ANG,DF,Gil Vicente FC,29,1993,5.0,190,219,86.8,3224,1235,81,85,95.3,100,108,92.6,8,20,40.0,0,0.1,0.0,-0.1,1,3,0,0,4,Matches
Leonel Bucca,ar ARG,"MF,FW",Estrela,24,1999,9.1,212,287,73.9,3523,1198,115,135,85.2,72,90,80.0,21,46,45.7,0,0.6,0.4,-0.6,9,21,8,2,32,Matches
André Bukia,cd COD,"MF,FW",Arouca,28,1995,1.7,66,93,71.0,1000,304,35,40,87.5,22,29,75.9,5,13,38.5,1,0.4,0.5,+0.6,4,6,5,4,13,Matches
Fabijan Buntić,hr CRO,GK,Vizela,26,1997,27.7,666,896,74.3,17183,13294,189,189,100.0,288,293,98.3,188,409,46.0,0,0.0,0.0,0.0,0,9,0,0,1,Matches
Aleksandar Busnić,rs SRB,"MF,FW",Vizela,25,1997,8.5,263,333,79.0,4618,1522,117,143,81.8,111,128,86.7,27,38,71.1,0,0.1,0.3,-0.1,3,18,4,0,35,Matches
Oriol Busquets,es ESP,MF,Arouca,24,1999,4.8,260,296,87.8,4435,1159,102,112,91.1,127,138,92.0,22,33,66.7,0,0.3,0.5,-0.3,2,24,5,0,23,Matches
Rafael Bustamante,co COL,MF,Vizela,23,1999,7.9,297,351,84.6,4950,1584,132,150,88.0,133,150,88.7,23,36,63.9,0,0.2,0.3,-0.2,7,23,3,0,34,Matches
Leonardo Buta,pt POR,DF,Gil Vicente FC,21,2002,24.3,918,1197,76.7,15147,5851,462,522,88.5,370,482,76.8,67,137,48.9,2,1.0,1.0,+1.0,14,75,9,2,100,Matches
Adrián Butzke,es ESP,FW,Vitória,24,1999,4.1,58,112,51.8,729,118,36,55,65.5,15,29,51.7,3,7,42.9,0,0.1,0.1,-0.1,4,4,2,1,3,Matches
Erick Cabaco,uy URU,DF,Estoril,28,1995,3.7,148,181,81.8,3182,1267,42,44,95.5,76,81,93.8,30,55,54.5,0,0.0,0.0,0.0,0,11,1,0,10,Matches
Arthur Cabral,br BRA,FW,Benfica,25,1998,14.8,180,245,73.5,2344,403,114,143,79.7,50,64,78.1,4,6,66.7,0,0.9,1.4,-0.9,15,10,11,0,22,Matches
Jhonder Cádiz,ve VEN,FW,Famalicão,28,1995,25.6,263,468,56.2,3821,875,151,234,64.5,66,122,54.1,22,36,61.1,0,0.9,1.2,-0.9,16,21,8,3,33,Matches
João Pedro Gomes Camacho,pt POR,"FW,MF",Moreirense,29,1994,23.1,330,481,68.6,5392,1477,173,224,77.2,109,153,71.2,31,56,55.4,4,2.8,2.1,+1.2,22,27,22,7,59,Matches
Ibrahima Camará,gn GUI,"MF,DF",Boavista,24,1999,5.3,182,233,78.1,3600,954,68,70,97.1,77,92,83.7,33,57,57.9,0,0.2,0.5,-0.2,2,17,1,0,21,Matches
Cambila,ao ANG,GK,Estrela,21,2002,0.2,5,6,83.3,101,52,0,0,,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Luan Campos,br BRA,"FW,MF",Portimonense,21,2002,5.2,64,103,62.1,992,343,31,43,72.1,24,32,75.0,5,10,50.0,0,0.4,0.4,-0.4,6,5,2,0,10,Matches
Fábio Cardoso,pt POR,DF,Porto,29,1994,13.4,900,980,91.8,18194,6086,279,298,93.6,519,543,95.6,97,124,78.2,1,0.6,1.2,+0.4,8,76,2,0,98,Matches
Felippe Cardoso,br BRA,FW,Casa Pia,24,1998,17.4,179,258,69.4,2602,396,105,142,73.9,54,70,77.1,13,16,81.3,0,0.9,0.6,-0.9,14,15,9,1,24,Matches

Carlinhos,br BRA,MF,Portimonense,29,1994,31.6,1107,1462,75.7,22026,7004,443,522,84.9,443,524,84.5,194,330,58.8,6,3.8,3.9,+2.2,56,145,19,4,177,Matches
João Carlos,br BRA,"FW,DF",Estoril,28,1995,3.5,52,91,57.1,650,133,34,53,64.2,13,24,54.2,2,2,100.0,0,0.6,0.1,-0.6,5,2,2,0,4,Matches
Zé Carlos,pt POR,"MF,DF",Vitória,21,2001,4.7,196,256,76.6,3100,1070,96,109,88.1,80,99,80.8,12,28,42.9,0,0.7,0.7,-0.7,8,25,7,3,28,Matches
Zé Carlos,pt POR,DF,Gil Vicente FC,25,1998,21.4,854,1171,72.9,14445,5695,398,468,85.0,376,508,74.0,65,144,45.1,2,0.9,0.6,+1.1,13,47,12,7,57,Matches
David Carmo,ao ANG,DF,Porto,24,1999,6.8,360,424,84.9,7618,2590,103,111,92.8,212,221,95.9,44,83,53.0,0,0.1,0.2,-0.1,2,36,2,0,31,Matches
Marcelo Carné,br BRA,GK,Estoril,33,1990,22.0,509,716,71.1,13656,9413,104,106,98.1,246,251,98.0,157,351,44.7,0,0.1,0.0,-0.1,3,10,0,0,0,Matches
Carraça,pt POR,"DF,MF",Chaves,30,1993,11.1,449,591,76.0,7870,3462,220,243,90.5,172,214,80.4,49,99,49.5,0,1.1,1.8,-1.1,18,30,12,11,32,Matches
Álvaro Carreras,es ESP,DF,Benfica,20,2003,6.3,344,423,81.3,5365,1653,186,209,89.0,121,139,87.1,22,42,52.4,1,1.0,0.6,0.0,8,22,5,3,33,Matches
Ronie Carrillo,ec ECU,"FW,MF",Portimonense,26,1996,14.6,209,310,67.4,2794,446,131,168,78.0,66,97,68.0,3,9,33.3,0,1.4,1.0,-1.4,15,8,10,2,27,Matches
António Filipe de Carvalho,pt POR,GK,Estrela,38,1985,3.0,86,118,72.9,2199,1408,11,11,100.0,50,52,96.2,25,55,45.5,0,0.0,0.0,0.0,0,1,0,0,0,Matches
Miguel Carvalho,pt POR,GK,Farense,27,1996,2.0,39,54,72.2,1202,828,3,3,100.0,21,21,100.0,15,30,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Vitor Carvalho,br BRA,MF,Braga,26,1997,14.5,684,811,84.3,12486,3486,270,306,88.2,317,350,90.6,77,120,64.2,1,0.2,0.6,+0.8,8,73,3,0,82,Matches
Facundo Cáseres,ar ARG,MF,Farense,22,2001,12.4,358,409,87.5,6939,1541,119,136,87.5,198,214,92.5,36,45,80.0,0,0.1,0.1,-0.1,3,22,4,1,27,Matches
Midana Cassama,gw GNB,"FW,MF",Portimonense,20,2002,3.2,40,51,78.4,514,65,26,32,81.3,11,15,73.3,0,1,0.0,0,0.1,0.1,-0.1,2,3,0,0,1,Matches
Cassiano,br BRA,FW,Estoril,34,1989,17.9,132,223,59.2,1821,283,78,105,74.3,39,67,58.2,5,14,35.7,3,1.7,1.4,+1.3,10,6,6,0,15,Matches
Jesús Castillo,pe PER,MF,Gil Vicente FC,22,2001,2.7,133,175,76.0,2435,785,63,71,88.7,53,66,80.3,17,32,53.1,0,0.0,0.1,0.0,1,16,1,0,17,Matches
André Castro,pt POR,MF,Braga,35,1988,0.5,29,35,82.9,418,63,17,19,89.5,10,12,83.3,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
André Castro,pt POR,MF,Moreirense,35,1988,6.0,225,296,76.0,3786,1004,106,127,83.5,87,107,81.3,19,35,54.3,1,0.2,0.4,+0.8,5,26,5,2,22,Matches
Cristian Castro,co COL,DF,Rio Ave,22,2001,0.8,16,19,84.2,312,87,4,4,100.0,10,11,90.9,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,2,Matches
Geny Catamo,mz MOZ,"MF,DF",Sporting CP,22,2001,18.7,706,876,80.6,10843,3575,391,439,89.1,261,316,82.6,41,72,56.9,3,3.4,2.0,-0.4,18,43,25,6,66,Matches
Tidjany Chabrol,fr FRA,"FW,MF",Gil Vicente FC,21,2002,12.0,330,410,80.5,4723,1067,204,230,88.7,97,129,75.2,17,23,73.9,0,1.8,1.4,-1.8,21,28,9,1,31,Matches
Charles,br BRA,GK,Vitória,29,1994,7.5,127,188,67.6,3691,2859,26,26,100.0,54,54,100.0,46,106,43.4,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Chiquinho,pt POR,"FW,MF",Famalicão,23,2000,19.3,197,344,57.3,3427,1341,90,116,77.6,62,102,60.8,31,84,36.9,2,1.8,1.9,+0.2,29,23,10,3,34,Matches
Chiquinho,pt POR,MF,Benfica,28,1995,2.1,170,206,82.5,2791,1006,81,92,88.0,71,80,88.8,13,24,54.2,0,0.5,0.4,-0.5,6,19,3,0,24,Matches
Clayton,br BRA,FW,Casa Pia,24,1999,18.8,245,357,68.6,3881,710,124,167,74.3,91,120,75.8,18,32,56.3,1,1.0,1.2,0.0,16,26,8,1,32,Matches

Sebastián Coates,uy URU,DF,Sporting CP,32,1990,25.3,1554,1749,88.9,28365,12043,594,628,94.6,834,891,93.6,115,200,57.5,0,0.5,0.6,-0.5,6,110,6,0,84,Matches
Fábio Conceição,pt POR,"MF,FW",Rio Ave,22,2001,28.2,795,1035,76.8,13156,3943,400,471,84.9,312,391,79.8,64,99,64.6,3,4.2,2.9,-1.2,24,55,39,7,93,Matches
Francisco Conceição,pt POR,"FW,MF",Porto,20,2002,21.0,644,875,73.6,11052,2661,319,374,85.3,232,287,80.8,75,151,49.7,4,6.4,8.3,-2.4,43,22,70,30,87,Matches
