Player,Nation,Position,Squad,Age,Year of birth,90s Played,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Assists,xAG: Exp. Assisted Goals,xA: Expected Assists,Assists - xAG,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Matches
Leo Cordeiro,br BRA,MF,Estrela,27,1995,29.0,986,1169,84.3,17686,4519,446,493,90.5,407,446,91.3,106,168,63.1,0,1.1,1.5,-1.1,20,94,19,0,139,Matches
Jeriel Córdova,ve VEN,FW,Boavista,21,2002,1.7,28,38,73.7,388,30,12,17,70.6,12,15,80.0,1,2,50.0,0,0.7,0.1,-0.7,3,4,0,0,2,Matches
Félix Correia,pt POR,FW,Gil Vicente FC,22,2001,24.1,557,778,71.6,8822,2899,306,362,84.5,168,237,70.9,53,92,57.6,3,4.1,3.2,-1.1,33,52,41,7,89,Matches
João Pedro Araújo Correia,cv CPV,"DF,MF",Chaves,26,1996,23.3,579,879,65.9,10192,3905,278,330,84.2,217,319,68.0,70,168,41.7,1,0.8,1.0,+0.2,14,34,16,7,49,Matches
Alberto costa,pt POR,DF,Vitória,19,2003,0.2,13,14,92.9,179,30,8,8,100.0,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Bruno Xavier Almeida Costa,pt POR,MF,Vizela,26,1997,6.8,240,290,82.8,3627,1310,140,154,90.9,73,83,88.0,18,36,50.0,0,0.6,0.7,-0.6,5,27,3,1,23,Matches
Diogo Costa,pt POR,GK,Porto,23,1999,32.7,1034,1219,84.8,27117,17418,126,129,97.7,609,614,99.2,297,472,62.9,0,0.0,0.1,0.0,0,19,1,0,8,Matches
Gonçalo Costa,pt POR,"DF,MF",Portimonense,23,2000,19.0,620,894,69.4,10322,4824,322,388,83.0,231,315,73.3,56,126,44.4,5,2.1,1.5,+2.9,22,62,16,11,80,Matches
Michel Costa,br BRA,MF,Estoril,21,2001,3.3,138,178,77.5,2453,866,54,65,83.1,67,80,83.8,14,24,58.3,0,0.6,0.3,-0.6,1,19,1,0,18,Matches
Murilo Costa,br BRA,FW,Gil Vicente FC,28,1994,22.1,488,661,73.8,7277,1872,280,333,84.1,144,196,73.5,41,67,61.2,5,2.5,3.2,+2.5,28,29,15,4,50,Matches
Rui Costa,pt POR,"FW,MF",Farense,27,1996,7.8,88,150,58.7,1705,576,38,58,65.5,32,51,62.7,15,23,65.2,2,0.8,0.8,+1.2,7,18,6,1,27,Matches
Tomás Costa Silva,pt POR,DF,Vizela,23,1999,29.1,1100,1491,73.8,17259,7111,608,680,89.4,368,490,75.1,90,218,41.3,2,3.2,3.6,-1.2,39,75,46,29,102,Matches
Costinha,pt POR,"MF,DF",Rio Ave,23,2000,33.9,1062,1538,69.1,18877,7051,470,587,80.1,461,642,71.8,106,207,51.2,5,4.2,4.4,+0.8,32,50,48,25,95,Matches
Sandro Cruz,ao ANG,"DF,MF",Chaves,22,2001,18.1,558,779,71.6,9723,4423,274,322,85.1,217,279,77.8,55,136,40.4,1,1.0,1.1,0.0,11,50,10,4,52,Matches
Florian Danho Seke,fr FRA,FW,Famalicão,23,2000,2.7,26,49,53.1,311,120,17,29,58.6,6,11,54.5,0,1,0.0,0,0.1,0.1,-0.1,2,2,0,0,4,Matches
Ignacio De Arruabarrena,uy URU,GK,Arouca,26,1997,31.0,858,1174,73.1,21647,14888,167,170,98.2,463,473,97.9,226,521,43.4,0,0.0,0.0,0.0,0,6,0,0,1,Matches
Fran Delgado,es ESP,DF,Farense,22,2001,5.5,214,278,77.0,3522,1404,113,124,91.1,82,106,77.4,16,37,43.2,0,0.3,0.3,-0.3,3,16,3,0,16,Matches
Dener,br BRA,MF,Portimonense,31,1992,19.6,602,776,77.6,10152,3479,276,319,86.5,259,313,82.7,46,87,52.9,2,1.2,1.2,+0.8,20,52,15,3,80,Matches
Depú,ao ANG,FW,Gil Vicente FC,23,2000,8.6,80,115,69.6,1013,156,54,75,72.0,23,29,79.3,0,0,,0,0.1,0.1,-0.1,4,3,2,0,6,Matches
Ángel Di María,ar ARG,FW,Benfica,35,1988,24.6,1051,1522,69.1,18982,7166,514,609,84.4,351,482,72.8,157,331,47.4,10,11.3,13.4,-1.3,80,116,103,27,187,Matches
Tiago Dias,pt POR,"MF,FW",Casa Pia,25,1998,8.8,207,309,67.0,3272,1104,111,125,88.8,80,115,69.6,12,45,26.7,1,1.0,1.9,0.0,14,14,15,13,19,Matches
Vinicius Dias,br BRA,GK,Gil Vicente FC,26,1997,2.0,38,51,74.5,1055,771,5,5,100.0,20,20,100.0,13,26,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches

Dida,br BRA,GK,Estrela,25,1998,4.7,148,189,78.3,3847,2428,23,23,100.0,90,91,98.9,35,73,47.9,0,0.0,0.0,0.0,0,3,0,0,0,Matches
Ousmane Diomande,ci CIV,DF,Sporting CP,19,2003,23.5,1583,1728,91.6,28469,9616,624,660,94.5,843,892,94.5,104,143,72.7,1,0.2,0.5,+0.8,7,146,8,0,121,Matches
Álvaro djaló,es ESP,"FW,MF",Braga,23,1999,19.9,371,532,69.7,5467,1381,215,252,85.3,124,180,68.9,15,40,37.5,5,3.8,3.5,+1.2,27,34,24,7,60,Matches
Mihai Dobre,ro ROU,FW,Famalicão,24,1998,3.9,68,93,73.1,921,282,42,46,91.3,16,27,59.3,4,5,80.0,0,0.2,0.2,-0.2,4,6,2,1,5,Matches
Maxime Dominguez,ch SUI,"MF,FW",Gil Vicente FC,27,1996,25.9,882,1133,77.8,13971,4452,466,526,88.6,300,369,81.3,76,150,50.7,4,3.8,4.2,+0.2,44,81,29,1,134,Matches
Bruno Duarte,br BRA,FW,Farense,27,1996,25.1,327,553,59.1,5527,1550,163,241,67.6,110,182,60.4,38,63,60.3,3,2.9,2.8,+0.1,26,40,20,6,61,Matches
Jorge Eduardo Sánchez,mx MEX,DF,Porto,25,1997,6.3,353,421,83.8,5462,1606,192,207,92.8,137,159,86.2,20,33,60.6,2,1.0,0.7,+1.0,8,25,8,2,42,Matches
Marcus Edwards,eng ENG,"FW,MF",Sporting CP,24,1998,14.9,404,538,75.1,5716,1950,235,268,87.7,116,157,73.9,24,49,49.0,4,6.9,5.9,-2.9,48,27,41,12,78,Matches
Úmaro Embaló,pt POR,"MF,FW",Rio Ave,22,2001,8.8,251,342,73.4,4144,1227,115,140,82.1,114,145,78.6,14,34,41.2,1,0.5,0.6,+0.5,8,13,12,6,24,Matches
João Escoval,pt POR,DF,Vizela,26,1997,15.2,546,696,78.4,10612,4983,206,236,87.3,259,304,85.2,76,138,55.1,1,0.4,0.7,+0.6,6,45,3,1,42,Matches
Ricardo Esgaio,pt POR,"MF,DF",Sporting CP,30,1993,16.6,766,973,78.7,12778,4544,391,436,89.7,288,383,75.2,72,105,68.6,4,3.8,3.2,+0.2,28,68,27,15,70,Matches
Tiago Esgaio,pt POR,DF,Arouca,27,1995,25.3,1095,1438,76.1,19499,7039,478,555,86.1,493,620,79.5,107,191,56.0,3,2.6,2.0,+0.4,18,59,14,6,90,Matches
Samuel Essende,cd COD,FW,Vizela,25,1998,29.6,335,475,70.5,4303,838,213,281,75.8,96,126,76.2,7,14,50.0,0,1.1,1.5,-1.1,16,17,8,1,32,Matches
Dario Essugo,pt POR,MF,Chaves,18,2005,12.9,416,494,84.2,7555,1899,167,185,90.3,191,210,91.0,47,80,58.8,0,0.1,0.2,-0.1,1,28,0,0,29,Matches
Dario Essugo,pt POR,MF,Sporting CP,18,2005,0.4,27,29,93.1,352,156,18,19,94.7,7,7,100.0,1,2,50.0,0,0.0,0.0,0.0,0,3,0,0,3,Matches
Paulo Estrela Moreira,pt POR,"MF,FW",Portimonense,24,1999,5.9,277,357,77.6,5612,1704,84,104,80.8,141,156,90.4,44,81,54.3,1,0.1,0.2,+0.9,6,41,2,0,37,Matches
Stephen Eustáquio,ca CAN,MF,Porto,26,1996,17.0,847,1029,82.3,14917,4098,370,432,85.6,380,433,87.8,78,119,65.5,2,3.0,3.9,-1.0,26,82,23,1,112,Matches
Evanilson,br BRA,FW,Porto,23,1999,22.8,395,501,78.8,5176,1052,248,302,82.1,99,117,84.6,18,22,81.8,3,4.3,6.0,-1.3,29,29,15,2,54,Matches
Fabiano,br BRA,DF,Moreirense,23,2000,23.7,903,1240,72.8,16976,6188,388,457,84.9,384,500,76.8,124,224,55.4,2,1.0,1.2,+1.0,20,86,21,16,87,Matches
Claudio Falcão,br BRA,MF,Farense,29,1994,28.9,653,896,72.9,12609,4191,243,303,80.2,314,388,80.9,83,159,52.2,1,1.0,0.6,0.0,12,65,6,0,79,Matches
Jean Felipe,br BRA,"MF,DF",Estrela,29,1994,12.8,506,737,68.7,9132,4551,244,278,87.8,198,273,72.5,59,163,36.2,2,3.6,2.9,-1.6,23,47,15,5,52,Matches
Volnei Feltes,br BRA,DF,Estoril,23,2000,16.4,727,917,79.3,14594,5511,270,302,89.4,350,408,85.8,101,179,56.4,2,0.7,0.6,+1.3,5,57,8,2,62,Matches
Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória,26,1997,27.1,984,1284,76.6,19730,8420,340,412,82.5,480,571,84.1,151,246,61.4,1,1.0,0.8,0.0,10,106,7,5,114,Matches
Martim Fernandes,pt POR,DF,Porto,17,2006,2.8,150,181,82.9,2304,682,79,89,88.8,60,67,89.6,8,17,47.1,1,0.3,0.1,+0.7,2,12,3,1,13,Matches
Mateus Fernandes,pt POR,MF,Estoril,19,2004,24.8,1109,1381,80.3,20302,5985,481,554,86.8,465,544,85.5,134,216,62.0,2,2.8,3.6,-0.8,39,113,20,9,132,Matches

Mateus Fernandes,pt POR,FW,Sporting CP,19,2004,0.0,4,7,57.1,47,0,3,3,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rafael Fernandes,pt POR,DF,Arouca,21,2002,8.3,379,420,90.2,6872,2498,144,151,95.4,204,214,95.3,30,45,66.7,0,0.1,0.1,-0.1,3,25,0,0,27,Matches
Roger Fernandes,gw GNB,"MF,FW",Braga,17,2005,7.5,206,283,72.8,3411,805,96,108,88.9,81,103,78.6,19,44,43.2,7,3.0,2.0,+4.0,16,10,18,12,23,Matches
Rúben Fernandes,pt POR,DF,Gil Vicente FC,37,1986,29.0,1471,1733,84.9,31121,10653,329,377,87.3,951,1004,94.7,183,320,57.2,0,0.7,0.9,-0.7,7,73,4,0,87,Matches
Vasco Fernandes,pt POR,DF,Casa Pia,36,1986,10.0,359,441,81.4,6837,2823,139,157,88.5,176,195,90.3,41,76,53.9,0,0.1,0.1,-0.1,3,18,1,0,18,Matches
Vasco Fernandes,pt POR,DF,Chaves,36,1986,16.8,505,592,85.3,9612,4136,187,203,92.1,263,283,92.9,51,95,53.7,0,0.0,0.1,0.0,2,39,1,0,43,Matches
Fernando,br BRA,"FW,MF",Casa Pia,30,1993,6.0,94,126,74.6,1320,256,59,70,84.3,31,35,88.6,2,7,28.6,0,0.1,0.2,-0.1,3,6,3,0,10,Matches
Filipe Ferreira,pt POR,DF,Boavista,32,1990,19.2,813,1051,77.4,14492,5395,347,389,89.2,384,463,82.9,73,161,45.3,1,0.7,0.6,+0.3,10,60,7,3,63,Matches
Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,34,1989,26.0,1051,1259,83.5,22893,7561,244,274,89.1,655,718,91.2,146,247,59.1,1,0.3,0.4,+0.7,2,45,1,0,55,Matches
Vitó Ferreira,pt POR,MF,Estrela,25,1997,6.4,200,290,69.0,3282,1080,107,129,82.9,65,89,73.0,24,51,47.1,0,0.2,0.4,-0.2,5,25,2,0,24,Matches
Daniel Figueira,pt POR,GK,Estoril,25,1998,12.0,251,325,77.2,6110,4080,55,55,100.0,132,135,97.8,63,133,47.4,0,0.0,0.0,0.0,0,3,0,0,0,Matches
Diogo Fonseca,pt POR,DF,Estrela,21,2002,4.8,238,292,81.5,4413,1320,88,102,86.3,122,140,87.1,21,38,55.3,0,0.0,0.0,0.0,1,4,0,0,6,Matches
Tiago Fonseca Morais,pt POR,"FW,MF",Boavista,19,2003,15.3,286,443,64.6,4932,1803,128,178,71.9,115,158,72.8,32,68,47.1,2,2.8,1.9,-0.8,23,35,20,5,70,Matches
Théo Fonseca,fr FRA,FW,Famalicão,23,2000,7.2,81,124,65.3,1233,398,49,59,83.1,21,34,61.8,8,14,57.1,0,0.2,0.2,-0.2,3,7,1,1,11,Matches
José Fonte,pt POR,DF,Braga,39,1983,16.8,946,1089,86.9,18133,6824,319,349,91.4,520,554,93.9,92,155,59.4,0,0.8,0.3,-0.8,4,76,7,1,84,Matches
Hernâni Fortes,pt POR,FW,Rio Ave,31,1991,3.8,53,88,60.2,1139,483,23,27,85.2,12,25,48.0,17,31,54.8,1,0.9,0.9,+0.1,12,3,7,6,4,Matches
André Franco,pt POR,"MF,FW",Porto,25,1998,4.9,218,276,79.0,3499,1120,113,126,89.7,79,90,87.8,20,44,45.5,1,1.8,1.9,-0.8,14,21,8,1,31,Matches
Gonçalo Franco,pt POR,MF,Moreirense,22,2000,30.2,893,1121,79.7,14888,4459,456,516,88.4,350,404,86.6,68,136,50.0,4,3.0,2.3,+1.0,24,88,17,5,103,Matches
Afonso freitas,pt POR,"DF,MF",Vitória,23,2000,8.1,191,281,68.0,3312,1384,89,111,80.2,79,111,71.2,17,39,43.6,0,0.4,0.3,-0.4,9,13,7,4,18,Matches
Iván Fresneda,es ESP,"MF,DF",Sporting CP,18,2004,0.4,19,25,76.0,270,46,12,14,85.7,7,8,87.5,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
Godfried Frimpong,nl NED,DF,Moreirense,24,1999,22.4,842,1157,72.8,13754,5938,435,502,86.7,323,418,77.3,67,170,39.4,2,1.6,1.7,+0.4,20,61,10,7,75,Matches
Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,24,1999,22.2,639,837,76.3,9348,2492,352,429,82.1,219,263,83.3,33,60,55.0,6,3.1,3.3,+2.9,25,54,20,0,103,Matches
Taichi Fukui,jp JPN,MF,Portimonense,19,2004,6.6,125,173,72.3,2172,663,57,66,86.4,48,60,80.0,13,32,40.6,1,0.7,0.4,+0.3,6,25,2,1,24,Matches
Galeno,br BRA,"FW,MF",Porto,25,1997,24.9,658,893,73.7,10297,2401,340,400,85.0,275,347,79.3,28,72,38.9,7,5.3,5.8,+1.7,47,22,33,2,66,Matches
Nino Galović,hr CRO,DF,Arouca,31,1992,16.0,790,881,89.7,15855,5142,228,243,93.8,469,490,95.7,88,130,67.7,1,0.5,0.2,+0.5,2,33,1,0,41,Matches

Fabrício Garcia,cv CPV,"FW,MF",Estoril,22,2001,3.7,50,65,76.9,752,176,29,37,78.4,13,16,81.3,4,5,80.0,0,0.1,0.1,-0.1,3,5,2,0,6,Matches
Gaspar,ao ANG,DF,Estrela,25,1997,26.1,1245,1507,82.6,24333,9814,421,480,87.7,656,742,88.4,153,245,62.4,0,0.6,1.3,-0.6,5,69,4,3,86,Matches
Bruno Gaspar,ao ANG,"MF,DF",Vitória,30,1993,25.4,983,1365,72.0,16274,7432,504,591,85.3,364,497,73.2,84,179,46.9,3,2.2,3.9,+0.8,31,63,44,28,91,Matches
Mory Gbane,ci CIV,MF,Gil Vicente FC,22,2000,21.2,692,873,79.3,12660,3442,260,319,81.5,366,424,86.3,55,87,63.2,0,0.2,0.6,-0.2,6,52,3,0,74,Matches
André Geraldes,pt POR,"MF,DF",Casa Pia,32,1991,6.7,213,294,72.4,3593,1483,102,125,81.6,91,117,77.8,14,37,37.8,0,0.0,0.1,0.0,2,11,0,0,15,Matches
Saviour Godwin,ng NGA,"FW,MF",Casa Pia,26,1996,3.8,44,80,55.0,656,239,27,36,75.0,15,29,51.7,2,9,22.2,0,0.1,0.1,-0.1,1,4,3,1,8,Matches
Eulânio Ângelo Chipela Gomes,gw GNB,MF,Estrela,29,1994,6.5,180,241,74.7,2604,878,104,120,86.7,63,80,78.8,5,20,25.0,1,0.8,0.5,+0.2,7,5,7,2,20,Matches
Rodrigo Gomes,pt POR,"MF,DF",Estoril,20,2003,27.2,613,858,71.4,9805,2947,306,375,81.6,258,335,77.0,31,77,40.3,7,3.1,3.2,+3.9,35,41,20,5,67,Matches
Vítor Gomes,pt POR,MF,Rio Ave,35,1987,3.6,146,187,78.1,2643,909,55,66,83.3,72,82,87.8,15,30,50.0,0,0.5,0.4,-0.5,1,20,1,0,17,Matches
Victor Gomez,es ESP,DF,Braga,23,2000,22.6,1071,1360,78.8,19251,7049,434,502,86.5,505,588,85.9,113,205,55.1,2,4.8,3.7,-2.8,37,108,54,27,145,Matches
Nuno Gonçalo Moreira,pt POR,"FW,MF",Casa Pia,24,1999,11.3,303,399,75.9,4725,1456,150,176,85.2,110,132,83.3,24,48,50.0,1,1.2,1.1,-0.2,19,31,15,4,61,Matches
Nuno Gonçalo Moreira,pt POR,"FW,MF",Vizela,24,1999,10.7,226,331,68.3,3656,1323,119,147,81.0,68,101,67.3,28,60,46.7,2,2.4,2.1,-0.4,23,30,16,4,52,Matches
João Gonçalves,pt POR,GK,Boavista,22,2000,34.0,622,934,66.6,17824,13063,134,134,100.0,276,282,97.9,208,510,40.8,0,0.0,0.0,0.0,0,12,0,0,1,Matches
Jota Gonçalves,pt POR,DF,Vizela,23,2000,16.1,804,949,84.7,13861,5808,346,373,92.8,388,434,89.4,56,105,53.3,0,0.1,0.4,-0.1,3,67,1,0,62,Matches
Pedro Gonçalves,pt POR,"FW,MF",Sporting CP,25,1998,28.6,917,1241,73.9,14650,4861,514,577,89.1,264,354,74.6,91,190,47.9,12,9.4,8.5,+2.6,63,89,47,8,153,Matches
Vítor Gonçalves,pt POR,MF,Farense,31,1992,7.7,193,262,73.7,3447,860,83,95,87.4,85,116,73.3,21,36,58.3,0,0.7,1.1,-0.7,7,19,7,4,29,Matches
Cristo González,es ESP,"FW,MF",Arouca,25,1997,30.9,680,921,73.8,10008,2723,385,449,85.7,234,307,76.2,31,64,48.4,9,6.9,5.2,+2.1,52,76,42,6,134,Matches
Nicolás González,es ESP,MF,Porto,21,2002,18.9,1002,1131,88.6,16054,4206,519,567,91.5,410,445,92.1,56,75,74.7,1,1.3,2.3,-0.3,21,116,16,1,137,Matches
Tiago Gouveia,pt POR,FW,Benfica,22,2001,6.0,193,239,80.8,2829,808,121,138,87.7,56,73,76.7,11,16,68.8,3,2.2,1.5,+0.8,11,12,11,0,25,Matches
João Graça,pt POR,MF,Rio Ave,28,1995,13.3,488,606,80.5,8072,2052,232,262,88.5,197,226,87.2,42,74,56.8,0,0.4,1.2,-0.4,14,46,16,1,72,Matches
Marko Grujić,rs SRB,MF,Porto,27,1996,3.2,175,214,81.8,3322,1017,72,85,84.7,80,91,87.9,20,29,69.0,1,0.8,0.4,+0.2,5,25,2,0,36,Matches
Gonçalo Guedes,pt POR,"FW,MF",Benfica,26,1996,1.4,61,82,74.4,850,165,40,51,78.4,17,22,77.3,3,4,75.0,0,0.0,0.2,0.0,0,1,1,0,5,Matches
Guga,pt POR,"DF,MF",Portimonense,19,2003,17.0,405,561,72.2,6376,2268,217,266,81.6,153,199,76.9,23,58,39.7,1,1.2,0.8,-0.2,9,16,10,7,20,Matches
Ricardo Guimarães,mz MOZ,MF,Chaves,27,1995,13.9,462,567,81.5,8261,1991,185,212,87.3,221,252,87.7,43,76,56.6,1,0.7,0.6,+0.3,10,30,6,1,40,Matches
Rafik Guitane,fr FRA,"FW,MF",Estoril,24,1999,30.1,809,1060,76.3,12613,3236,444,518,85.7,292,378,77.2,50,92,54.3,3,5.6,5.2,-2.6,59,83,51,7,129,Matches

Raphael Guzzo,pt POR,"MF,FW",Chaves,28,1995,13.2,449,572,78.5,6594,2201,240,265,90.6,157,192,81.8,22,55,40.0,0,0.9,1.7,-0.9,13,34,13,3,54,Matches
Viktor Gyökeres,se SWE,FW,Sporting CP,25,1998,32.4,578,806,71.7,6938,1036,397,496,80.0,128,187,68.4,14,32,43.8,10,7.7,6.1,+2.3,54,27,19,2,51,Matches
Justin de Haas,nl NED,DF,Famalicão,23,2000,17.8,862,1007,85.6,18124,7206,268,288,93.1,452,496,91.1,139,209,66.5,0,0.1,0.2,-0.1,1,38,5,1,39,Matches
Yanis Hamache,dz ALG,DF,Arouca,24,1999,0.5,30,36,83.3,499,131,11,13,84.6,17,19,89.5,1,3,33.3,0,0.0,0.0,0.0,0,1,1,0,6,Matches
Tomás Händel,pt POR,MF,Vitória,22,2000,28.0,1089,1293,84.2,17913,5039,544,603,90.2,443,496,89.3,75,133,56.4,1,1.4,2.0,-0.4,30,125,20,3,145,Matches
Héctor,es ESP,FW,Chaves,27,1995,28.8,434,557,77.9,5754,852,282,345,81.7,109,127,85.8,18,19,94.7,1,0.6,0.5,+0.4,9,29,4,0,46,Matches
Gustavo Henrique,br BRA,"DF,MF",Estrela,24,1999,1.4,33,45,73.3,464,111,17,20,85.0,13,18,72.2,1,3,33.3,0,0.3,0.2,-0.3,3,3,2,1,5,Matches
Morten Hjulmand,dk DEN,MF,Sporting CP,24,1999,24.3,1213,1412,85.9,18173,4616,702,764,91.9,435,496,87.7,52,91,57.1,2,1.6,1.4,+0.4,22,112,13,0,104,Matches
